donor	receiver	compound	mass_rate	rate	frequency	community	medium
CH13-bin.11	CH13-bin.2	M_ala__D_e	4.341262715476844e-06	4.872737014371341e-05	0.11	CD_A	SC1_C
CH15-bin.1	CH15-bin.7	M_gua_e	4.300005819239418e-06	2.8453136221120382e-05	0.24	CD_P	SC1_C
CH15-bin.22	CH15-bin.10	M_thym_e	4.2860028260030985e-06	3.398538951150276e-05	0.34	CD_P	SC1_C
CH15-bin.6	CH15-bin.22	M_ac_e	4.252528429231938e-06	7.202316292168943e-05	0.03	CD_P	SC1_C
CH13-bin.14	CH13-bin.1	M_lac__L_e	4.250065324667454e-06	4.771612066791947e-05	0.01	CD_A	SC1_C
CH15-bin.5	CH15-bin.7	M_co2_e	4.199301933308886e-06	9.541807867185234e-05	0.03	CD_P	SC1_C
CH15-bin.2	CH15-bin.8	M_co2_e	4.111663089981358e-06	9.342671673119114e-05	0.03	CD_P	SC1_C
CH15-bin.23	CH15-bin.15	M_ura_e	4.085658431814143e-06	3.6450908777803436e-05	0.19	CD_P	SC1_C
CH13-bin.11	CH13-bin.13	M_gua_e	4.02079687933223e-06	2.6605610814110815e-05	0.67	CD_A	SC1_C
CH13-bin.25	CH13-bin.13	M_ura_e	3.948593682961414e-06	3.52280619000078e-05	0.82	CD_A	SC1_C
CH13-bin.14	CH13-bin.1	M_gua_e	3.903752770991001e-06	2.5831130011407704e-05	0.44	CD_A	SC1_C
CH15-bin.1	CH15-bin.6	M_h2s_e	3.881025128178322e-06	0.00011387717213734193	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.6	M_co2_e	3.825023538484241e-06	8.691358771365819e-05	0.11	CD_P	SC1_C
CH15-bin.12	CH15-bin.22	M_ac_e	3.7794072212361367e-06	6.401012164230576e-05	0.03	CD_P	SC1_C
CH13-bin.4	CH13-bin.1	M_gua_e	3.7732512581754425e-06	2.496760157044849e-05	0.04	CD_A	SC1_C
CH15-bin.1	CH15-bin.8	M_indole_e	3.762978821892922e-06	3.212168940629533e-05	0.74	CD_P	SC1_C
CH15-bin.22	CH15-bin.8	M_indole_e	3.762978821892922e-06	3.212168940629532e-05	0.03	CD_P	SC1_C
CH15-bin.6	CH15-bin.8	M_indole_e	3.762978821892921e-06	3.2121689406295316e-05	0.03	CD_P	SC1_C
CH15-bin.17	CH15-bin.5	M_acald_e	3.738046396768945e-06	8.485454587647767e-05	0.03	CD_P	SC1_C
CH15-bin.15	CH15-bin.6	M_co2_e	3.7114202056156537e-06	8.433225111886417e-05	0.15	CD_P	SC1_C
environment	CH13-bin.2	M_cys__L_e	3.657380423814582e-06	3.0186891847866132e-05	0.94	CD_A	SC1_C
CH15-bin.8	CH15-bin.22	M_indole_e	3.64607459166661e-06	3.112376686903197e-05	0.06	CD_P	SC1_C
CH15-bin.6	CH15-bin.22	M_indole_e	3.6460745916666094e-06	3.112376686903196e-05	0.02	CD_P	SC1_C
CH15-bin.1	CH15-bin.22	M_indole_e	3.6460745916666094e-06	3.112376686903196e-05	0.83	CD_P	SC1_C
CH13-bin.11	CH13-bin.2	M_gua_e	3.609125573649578e-06	2.3881582003148217e-05	0.67	CD_A	SC1_C
CH13-bin.25	CH13-bin.0	M_acald_e	3.606059797499856e-06	8.185841855380994e-05	0.1	CD_A	SC1_C
CH15-bin.7	CH15-bin.22	M_co2_e	3.5196433822437966e-06	7.997462780181088e-05	0.02	CD_P	SC1_C
CH15-bin.0	CH15-bin.16	M_ac_e	3.4973084113139973e-06	5.923234087372273e-05	0.01	CD_P	SC1_C
CH13-bin.11	CH13-bin.13	M_orn_e	3.449850235846216e-06	2.5905922394849052e-05	0.73	CD_A	SC1_C
CH15-bin.1	CH15-bin.12	M_ura_e	3.435252165495696e-06	3.064819671125447e-05	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.8	M_gua_e	3.4153038898170198e-06	2.2599064024214375e-05	0.64	CD_P	SC1_C
CH15-bin.16	CH15-bin.22	M_ac_e	3.4146382302098836e-06	5.7832193168301624e-05	0.03	CD_P	SC1_C
CH13-bin.14	CH13-bin.13	M_gua_e	3.387512403386076e-06	2.2415167773267685e-05	0.44	CD_A	SC1_C
CH15-bin.22	CH15-bin.23	M_thym_e	3.375290020362913e-06	2.6763992165468233e-05	0.66	CD_P	SC1_C
CH13-bin.25	CH13-bin.2	M_ura_e	3.3751125567634476e-06	3.0111650783978163e-05	0.82	CD_A	SC1_C
CH15-bin.17	CH15-bin.22	M_ac_e	3.317721023971771e-06	5.619075000079214e-05	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.22	M_gua_e	3.2912847697684485e-06	2.1778429572749924e-05	0.64	CD_P	SC1_C
CH13-bin.11	CH13-bin.1	M_ura_e	3.2841680638405067e-06	2.9300273751193325e-05	0.35	CD_A	SC1_C
CH13-bin.4	CH13-bin.13	M_gua_e	3.275732046124741e-06	2.1675517208663374e-05	0.04	CD_A	SC1_C
CH15-bin.7	CH15-bin.8	M_gua_e	3.246908028819417e-06	2.148478870146954e-05	0.02	CD_P	SC1_C
CH13-bin.11	CH13-bin.14	M_thym_e	3.244244071964794e-06	2.5724877684909766e-05	0.7	CD_A	SC1_C
CH15-bin.1	CH15-bin.5	M_ura_e	3.2167699242520084e-06	2.869896958469619e-05	0.01	CD_P	SC1_C
CH15-bin.23	CH15-bin.12	M_anhgm_e	3.1443215554484862e-06	6.585813454229479e-06	0.06	CD_P	SC1_C
CH15-bin.7	CH15-bin.22	M_gua_e	3.137383346564778e-06	2.0760063937185998e-05	0.02	CD_P	SC1_C
CH15-bin.13	CH15-bin.0	M_h2s_e	3.1182319641280777e-06	9.149526901152785e-05	0.1	CD_P	SC1_C
CH13-bin.11	CH13-bin.2	M_orn_e	3.1162705480249773e-06	2.3400976117644856e-05	0.99	CD_A	SC1_C
CH15-bin.1	CH15-bin.0	M_h2s_e	3.1058719287389422e-06	9.113260043012322e-05	0.1	CD_P	SC1_C
CH13-bin.2	environment	M_h2_e	3.0977186155736123e-06	0.0015367192259021793	0.53	CD_A	SC1_C
CH15-bin.10	CH15-bin.22	M_ac_e	3.093924841867371e-06	5.240041463838552e-05	0.03	CD_P	SC1_C
CH13-bin.14	CH13-bin.2	M_gua_e	3.0402834766846624e-06	2.011755414978281e-05	0.44	CD_A	SC1_C
CH15-bin.1	CH15-bin.10	M_ura_e	3.0022066735490957e-06	2.6784706410481674e-05	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.6	M_indole_e	2.993107242178001e-06	2.554988102340979e-05	0.04	CD_P	SC1_C
CH15-bin.1	CH15-bin.6	M_indole_e	2.993107242178001e-06	2.5549881023409784e-05	0.83	CD_P	SC1_C
CH15-bin.8	CH15-bin.6	M_indole_e	2.9931072421780006e-06	2.5549881023409787e-05	0.08	CD_P	SC1_C
CH15-bin.8	CH15-bin.0	M_h2s_e	2.9492914734635457e-06	8.653821135253709e-05	0.06	CD_P	SC1_C
CH13-bin.12	CH13-bin.14	M_thym_e	2.94798517835956e-06	2.337572526850549e-05	0.32	CD_A	SC1_C
CH13-bin.17	CH13-bin.2	M_hxan_e	2.943674610496143e-06	2.162696712540504e-05	1.0	CD_A	SC1_C
CH13-bin.0	CH13-bin.12	M_met__D_e	2.942087641851864e-06	1.9717645573157623e-05	0.01	CD_A	SC1_C
CH13-bin.4	CH13-bin.2	M_gua_e	2.9386475339467326e-06	1.9445029170689685e-05	0.04	CD_A	SC1_C
CH13-bin.13	CH13-bin.1	M_co2_e	2.9354405760238526e-06	6.670015737565416e-05	0.12	CD_A	SC1_C
CH15-bin.23	CH15-bin.2	M_ura_e	2.927744450280189e-06	2.6120378798894674e-05	0.19	CD_P	SC1_C
CH15-bin.22	CH15-bin.17	M_indole_e	2.9172675980658704e-06	2.4902495638543767e-05	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.17	M_indole_e	2.91726759806587e-06	2.4902495638543767e-05	0.83	CD_P	SC1_C
CH15-bin.8	CH15-bin.17	M_indole_e	2.91726759806587e-06	2.4902495638543767e-05	0.08	CD_P	SC1_C
CH15-bin.6	CH15-bin.17	M_indole_e	2.9172675980658695e-06	2.4902495638543767e-05	0.03	CD_P	SC1_C
CH13-bin.25	CH13-bin.0	M_btd_RR_e	2.889523872391696e-06	3.206285657653962e-05	0.01	CD_A	SC1_C
CH13-bin.11	CH13-bin.13	M_ura_e	2.8625292529575503e-06	2.553855012961005e-05	0.35	CD_A	SC1_C
CH13-bin.1	CH13-bin.4	M_co2_e	2.8610404437207446e-06	6.500961028234232e-05	0.01	CD_A	SC1_C
CH15-bin.22	CH15-bin.7	M_cit_e	2.852166485910774e-06	1.508288750584097e-05	0.24	CD_P	SC1_C
CH15-bin.8	environment	M_meoh_e	2.843117871064247e-06	8.873180483757875e-05	0.88	CD_P	SC1_C
environment	CH15-bin.12	M_cys__L_e	2.826900718729033e-06	2.3332368081066392e-05	0.07	CD_P	SC1_C
CH13-bin.1	CH13-bin.14	M_co2_e	2.8122872256390972e-06	6.390182178027691e-05	0.1	CD_A	SC1_C
CH15-bin.22	CH15-bin.1	M_cit_e	2.8113040904204285e-06	1.4866798116443609e-05	0.03	CD_P	SC1_C
CH15-bin.22	CH15-bin.15	M_alaala_e	2.7702062217673028e-06	1.7295347721537558e-05	0.01	CD_P	SC1_C
environment	CH13-bin.1	M_cys__L_e	2.7577849172308206e-06	2.276190753744346e-05	1.0	CD_A	SC1_C
CH15-bin.12	CH15-bin.6	M_co2_e	2.7411396268084157e-06	6.228517994543032e-05	0.15	CD_P	SC1_C
CH15-bin.1	CH15-bin.6	M_gua_e	2.7165634702423804e-06	1.7975499039161255e-05	0.64	CD_P	SC1_C
CH13-bin.0	CH13-bin.13	M_met__D_e	2.7083177323598e-06	1.8150937581368386e-05	0.69	CD_A	SC1_C
CH15-bin.23	CH15-bin.5	M_acald_e	2.7031726697916214e-06	6.136266513950708e-05	0.13	CD_P	SC1_C
CH15-bin.1	CH15-bin.17	M_gua_e	2.64773091927729e-06	1.7520034085999087e-05	0.64	CD_P	SC1_C
CH15-bin.8	environment	M_fald_e	2.6444691778018096e-06	8.807293629172847e-05	0.08	CD_P	SC1_C
CH15-bin.13	CH15-bin.5	M_acald_e	2.5969831621716144e-06	5.8952137957786966e-05	0.06	CD_P	SC1_C
CH15-bin.7	CH15-bin.6	M_gua_e	2.5826198859276596e-06	1.7089194412921005e-05	0.02	CD_P	SC1_C
CH13-bin.0	CH13-bin.14	M_co2_e	2.5807919679606045e-06	5.8641701631706886e-05	0.01	CD_A	SC1_C
CH15-bin.7	CH15-bin.17	M_gua_e	2.517181210605374e-06	1.665618673308396e-05	0.02	CD_P	SC1_C
CH15-bin.16	CH15-bin.2	M_acald_e	2.5078002021136397e-06	5.6927663466999295e-05	0.08	CD_P	SC1_C
CH13-bin.4	CH13-bin.1	M_ura_e	2.5003122971114933e-06	2.230696887149305e-05	0.09	CD_A	SC1_C
CH13-bin.11	CH13-bin.2	M_ura_e	2.4954415964166296e-06	2.226351407230328e-05	0.35	CD_A	SC1_C
CH15-bin.15	CH15-bin.22	M_ac_e	2.477619999749293e-06	4.1962336494528526e-05	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.7946122541609886e-06	0.05	CD_P	SC1_C
CH15-bin.12	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.02	CD_P	SC1_C
CH15-bin.10	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.03	CD_P	SC1_C
CH15-bin.5	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.8	M_istfrnB_e	2.361101471461645e-06	3.794612254160989e-06	0.02	CD_P	SC1_C
CH15-bin.7	CH15-bin.6	M_h2s_e	2.358454190509594e-06	6.920184357496287e-05	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.15	M_ura_e	2.3466737589607905e-06	2.0936256064157448e-05	0.01	CD_P	SC1_C
CH15-bin.10	CH15-bin.7	M_co2_e	2.323449825179477e-06	5.27942790801867e-05	0.03	CD_P	SC1_C
CH13-bin.14	CH13-bin.12	M_h2s_e	2.300147178922553e-06	6.749099724544477e-05	0.43	CD_A	SC1_C
CH15-bin.0	CH15-bin.23	M_h2s_e	2.2657020253741974e-06	6.648030637115906e-05	0.02	CD_P	SC1_C
CH13-bin.13	CH13-bin.14	M_thym_e	2.2540309629789975e-06	1.787309139953738e-05	0.03	CD_A	SC1_C
CH13-bin.4	CH13-bin.11	M_co2_e	2.2345240995077147e-06	5.0773676126920656e-05	0.02	CD_A	SC1_C
CH13-bin.2	CH13-bin.1	M_co2_e	2.2233914519029792e-06	5.052071602501684e-05	0.12	CD_A	SC1_C
CH15-bin.8	CH15-bin.13	M_indole_e	2.2049218129211244e-06	1.88217412300476e-05	0.08	CD_P	SC1_C
CH15-bin.22	CH15-bin.13	M_indole_e	2.2049218129211244e-06	1.88217412300476e-05	0.04	CD_P	SC1_C
CH15-bin.6	CH15-bin.13	M_indole_e	2.204921812921124e-06	1.8821741230047598e-05	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.13	M_indole_e	2.204921812921124e-06	1.88217412300476e-05	0.85	CD_P	SC1_C
CH13-bin.4	CH13-bin.13	M_ura_e	2.1793090222190062e-06	1.944308260058746e-05	0.09	CD_A	SC1_C
CH15-bin.6	environment	M_fald_e	2.177751430571907e-06	7.252909756483259e-05	0.79	CD_P	SC1_C
CH15-bin.8	CH15-bin.12	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.8	CH15-bin.5	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.8	CH15-bin.6	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.02	CD_P	SC1_C
CH15-bin.8	CH15-bin.10	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.01	CD_P	SC1_C
CH15-bin.8	CH15-bin.1	M_stfrnB_e	2.1491913501280242e-06	3.7946122541609886e-06	0.05	CD_P	SC1_C
CH15-bin.8	CH15-bin.16	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.02	CD_P	SC1_C
CH15-bin.8	CH15-bin.22	M_stfrnB_e	2.1491913501280242e-06	3.794612254160989e-06	0.03	CD_P	SC1_C
CH15-bin.22	CH15-bin.6	M_thym_e	2.0415607993144494e-06	1.61883325309936e-05	0.67	CD_P	SC1_C
CH15-bin.12	CH15-bin.5	M_acald_e	2.0359368945731436e-06	4.621625370179931e-05	0.1	CD_P	SC1_C
CH15-bin.12	CH15-bin.16	M_s_e	2.001662225823145e-06	6.242514348427086e-05	0.07	CD_P	SC1_C
environment	CH15-bin.15	M_cys__L_e	1.9310994990295183e-06	1.5938700646260115e-05	1.0	CD_P	SC1_C
CH13-bin.4	CH13-bin.2	M_ura_e	1.921024220283041e-06	1.7138750040442306e-05	0.09	CD_A	SC1_C
CH15-bin.22	CH15-bin.8	M_co2_e	1.918003100317686e-06	4.358156989553814e-05	0.02	CD_P	SC1_C
CH15-bin.7	CH15-bin.13	M_gua_e	1.8990409198803502e-06	1.2565952757802268e-05	0.02	CD_P	SC1_C
CH13-bin.12	CH13-bin.2	M_ala__D_e	1.8862824411587359e-06	2.1172084881721616e-05	0.01	CD_A	SC1_C
CH13-bin.4	CH13-bin.14	M_h2s_e	1.8741695765578436e-06	5.499194785796823e-05	0.26	CD_A	SC1_C
CH15-bin.8	CH15-bin.22	M_acald_e	1.8525237060012954e-06	4.205273052095449e-05	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.13	M_gua_e	1.82717233018882e-06	1.2090398338000434e-05	0.57	CD_P	SC1_C
CH15-bin.22	CH15-bin.8	M_thym_e	1.8139559530097018e-06	1.4383564855750133e-05	0.92	CD_P	SC1_C
CH15-bin.7	CH15-bin.0	M_h2s_e	1.8126011449420984e-06	5.3185404830347244e-05	0.1	CD_P	SC1_C
CH15-bin.22	CH15-bin.7	M_thym_e	1.7985785454474297e-06	1.4261631388392081e-05	0.32	CD_P	SC1_C
CH15-bin.17	environment	M_fald_e	1.7912303177591978e-06	5.965617409500457e-05	0.09	CD_P	SC1_C
CH13-bin.1	CH13-bin.17	M_acald_e	1.7815418283592126e-06	4.044142494754457e-05	0.03	CD_A	SC1_C
CH13-bin.0	CH13-bin.12	M_h2s_e	1.7741102937728918e-06	5.205600495800838e-05	0.25	CD_A	SC1_C
CH15-bin.1	CH15-bin.2	M_ura_e	1.772113620962943e-06	1.5810218357617618e-05	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.0	M_h2s_e	1.7666337582247649e-06	5.183662819607419e-05	0.1	CD_P	SC1_C
CH13-bin.1	CH13-bin.11	M_co2_e	1.757168029761811e-06	3.992701643422013e-05	0.01	CD_A	SC1_C
CH15-bin.22	CH15-bin.8	M_cit_e	1.7425523720384007e-06	9.215002535905175e-06	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.8	M_co2_e	1.736135179981377e-06	3.9449100307464904e-05	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.2	M_co2_e	1.7322907158953522e-06	3.9361744984499984e-05	0.02	CD_P	SC1_C
CH15-bin.12	CH15-bin.8	M_co2_e	1.7264308935441975e-06	3.922859595187851e-05	0.03	CD_P	SC1_C
CH15-bin.6	CH15-bin.0	M_h2s_e	1.725033279408714e-06	5.061598552289602e-05	0.1	CD_P	SC1_C
CH15-bin.8	CH15-bin.6	M_h2s_e	1.6965923769023798e-06	4.97814715881781e-05	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.7	M_co2_e	1.6913009498342076e-06	3.8430360486581466e-05	0.02	CD_P	SC1_C
CH15-bin.5	environment	M_lac__L_e	1.6729679738417937e-06	1.878266229228979e-05	0.31	CD_P	SC1_C
CH13-bin.1	CH13-bin.25	M_co2_e	1.6709349922503322e-06	3.796759772890698e-05	0.07	CD_A	SC1_C
CH13-bin.14	CH13-bin.11	M_co2_e	1.654536836210637e-06	3.7594992813157084e-05	0.02	CD_A	SC1_C
CH15-bin.2	CH15-bin.7	M_co2_e	1.6148862614923045e-06	3.669403791209407e-05	0.02	CD_P	SC1_C
CH15-bin.8	CH15-bin.22	M_co2_e	1.5906370915046193e-06	3.6143039377966555e-05	0.02	CD_P	SC1_C
CH15-bin.22	CH15-bin.5	M_indole_e	1.5787267464505271e-06	1.3476390010982105e-05	0.04	CD_P	SC1_C
CH15-bin.8	CH15-bin.5	M_indole_e	1.5787267464505271e-06	1.3476390010982104e-05	0.08	CD_P	SC1_C
CH15-bin.1	CH15-bin.5	M_indole_e	1.5787267464505271e-06	1.3476390010982107e-05	0.85	CD_P	SC1_C
CH15-bin.6	CH15-bin.5	M_indole_e	1.5787267464505267e-06	1.34763900109821e-05	0.03	CD_P	SC1_C
CH15-bin.23	CH15-bin.8	M_thym_e	1.5574616255398799e-06	1.2349721206915694e-05	0.03	CD_P	SC1_C
CH15-bin.16	CH15-bin.2	M_gua_e	1.5441594408908025e-06	1.021770219989295e-05	0.21	CD_P	SC1_C
CH15-bin.15	CH15-bin.7	M_co2_e	1.532482291177382e-06	3.482162467597637e-05	0.03	CD_P	SC1_C
CH13-bin.11	CH13-bin.14	M_h2s_e	1.5262011988417576e-06	4.478184780996214e-05	0.26	CD_A	SC1_C
CH15-bin.1	CH15-bin.12	M_gua_e	1.5259735030539316e-06	1.0097365858889386e-05	0.64	CD_P	SC1_C
CH15-bin.23	CH15-bin.6	M_fe3dcit_e	1.5233000394082903e-06	3.5095521177767467e-06	0.03	CD_P	SC1_C
CH15-bin.5	CH15-bin.22	M_ac_e	1.5207825122593757e-06	2.5756809971214223e-05	0.03	CD_P	SC1_C
CH15-bin.22	CH15-bin.16	M_thym_e	1.5007831302371416e-06	1.1900295292377569e-05	0.99	CD_P	SC1_C
CH15-bin.17	CH15-bin.6	M_h2s_e	1.4982087604320242e-06	4.396049272411518e-05	0.01	CD_P	SC1_C
CH13-bin.25	CH13-bin.14	M_h2s_e	1.4911590831321767e-06	4.375364085151103e-05	0.26	CD_A	SC1_C
CH15-bin.12	CH15-bin.17	M_fe3dcit_e	1.4847025139883007e-06	3.420626742883903e-06	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.17	M_fe3dcit_e	1.4847025139883007e-06	3.420626742883903e-06	0.02	CD_P	SC1_C
CH15-bin.23	CH15-bin.17	M_fe3dcit_e	1.4847025139883007e-06	3.4206267428839036e-06	0.06	CD_P	SC1_C
CH15-bin.6	CH15-bin.5	M_acald_e	1.4827171030229676e-06	3.365803232112139e-05	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.12	M_gua_e	1.450733457015141e-06	9.599502514229134e-06	0.02	CD_P	SC1_C
CH15-bin.13	environment	M_fald_e	1.443223096710163e-06	4.806593962912562e-05	0.63	CD_P	SC1_C
CH15-bin.17	CH15-bin.16	M_fe3dcit_e	1.4307430432717357e-06	3.296308768861534e-06	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.5	M_gua_e	1.4289214978548912e-06	9.455172792055436e-06	0.64	CD_P	SC1_C
CH15-bin.7	CH15-bin.5	M_acald_e	1.4066684677412907e-06	3.193171013931797e-05	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.5	M_gua_e	1.3584667232016903e-06	8.988973585611003e-06	0.02	CD_P	SC1_C
CH15-bin.1	CH15-bin.10	M_gua_e	1.3348364208771266e-06	8.83261188768521e-06	0.64	CD_P	SC1_C
environment	CH13-bin.13	M_cys__L_e	1.3167447578736415e-06	1.0868005783144486e-05	1.0	CD_A	SC1_C
CH15-bin.0	CH15-bin.2	M_co2_e	1.3124770295175006e-06	2.9822584431031944e-05	0.02	CD_P	SC1_C
CH15-bin.7	CH15-bin.10	M_gua_e	1.2690206294757333e-06	8.397108830953087e-06	0.02	CD_P	SC1_C
CH15-bin.12	CH15-bin.7	M_co2_e	1.2683100922813022e-06	2.8819007084409092e-05	0.03	CD_P	SC1_C
CH15-bin.5	CH15-bin.8	M_lac__L_e	1.2613251719416637e-06	1.4161086832368136e-05	0.12	CD_P	SC1_C
CH15-bin.1	CH15-bin.16	M_gua_e	1.2601665042820858e-06	8.338521089251317e-06	0.22	CD_P	SC1_C
CH15-bin.13	CH15-bin.23	M_h2s_e	1.2475547172267919e-06	3.660579320986573e-05	0.02	CD_P	SC1_C
CH15-bin.5	CH15-bin.6	M_h2s_e	1.2016827907804578e-06	3.525981757413142e-05	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.23	M_cit_e	1.2000541822785597e-06	6.346152064275999e-06	0.12	CD_P	SC1_C
CH15-bin.23	CH15-bin.16	M_thym_e	1.199861174136499e-06	9.514167633152296e-06	0.1	CD_P	SC1_C
CH15-bin.23	CH15-bin.6	M_h2s_e	1.1892440774629271e-06	3.489484042225908e-05	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.22	M_co2_e	1.1842777070010244e-06	2.6909592406208303e-05	0.02	CD_P	SC1_C
CH15-bin.22	CH15-bin.15	M_indole_e	1.1517008414353609e-06	9.831194505353594e-06	0.04	CD_P	SC1_C
CH15-bin.8	CH15-bin.15	M_indole_e	1.1517008414353606e-06	9.831194505353594e-06	0.08	CD_P	SC1_C
CH15-bin.6	CH15-bin.15	M_indole_e	1.1517008414353604e-06	9.831194505353592e-06	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.15	M_indole_e	1.1517008414353604e-06	9.831194505353594e-06	0.85	CD_P	SC1_C
CH15-bin.2	CH15-bin.17	M_acald_e	1.1421112946014956e-06	2.5926199131068818e-05	0.07	CD_P	SC1_C
CH15-bin.2	CH15-bin.22	M_ac_e	1.1409847424717735e-06	1.9324345825254995e-05	0.03	CD_P	SC1_C
CH13-bin.25	CH13-bin.17	M_rib__D_e	1.1336287212302108e-06	7.551005773217194e-06	0.01	CD_A	SC1_C
CH15-bin.13	CH15-bin.22	M_co2_e	1.1026551556475729e-06	2.5054934858327697e-05	0.03	CD_P	SC1_C
CH15-bin.5	CH15-bin.17	M_lac__L_e	1.0968693173252003e-06	1.2314716293572009e-05	0.19	CD_P	SC1_C
CH13-bin.1	environment	M_meoh_e	1.0584997788529272e-06	3.3035069264518645e-05	0.2	CD_A	SC1_C
CH15-bin.5	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.03	CD_P	SC1_C
CH15-bin.10	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.06	CD_P	SC1_C
CH15-bin.8	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.04	CD_P	SC1_C
CH15-bin.16	CH15-bin.12	M_istfrnB_e	1.0578606604431764e-06	1.7001264341373405e-06	0.03	CD_P	SC1_C
CH15-bin.7	environment	M_ppa_e	1.042103110202365e-06	1.4261631388392081e-05	0.32	CD_P	SC1_C
CH15-bin.22	CH15-bin.17	M_cit_e	9.960995937558532e-07	5.26759506902902e-06	0.12	CD_P	SC1_C
CH15-bin.5	CH15-bin.16	M_lac__L_e	9.87864795883491e-07	1.109090618687244e-05	0.03	CD_P	SC1_C
CH13-bin.4	CH13-bin.17	M_h2s_e	9.847313123877776e-07	2.8894019870066948e-05	0.27	CD_A	SC1_C
CH13-bin.4	CH13-bin.0	M_h2s_e	9.827640086852264e-07	2.8836295177496605e-05	0.39	CD_A	SC1_C
CH15-bin.12	CH15-bin.1	M_stfrnB_e	9.629170997287768e-07	1.7001264341373405e-06	0.06	CD_P	SC1_C
CH15-bin.12	CH15-bin.8	M_stfrnB_e	9.629170997287766e-07	1.7001264341373405e-06	0.04	CD_P	SC1_C
CH15-bin.12	CH15-bin.22	M_stfrnB_e	9.629170997287766e-07	1.7001264341373405e-06	0.03	CD_P	SC1_C
CH15-bin.12	CH15-bin.10	M_stfrnB_e	9.629170997287766e-07	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.12	CH15-bin.5	M_stfrnB_e	9.629170997287766e-07	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.12	CH15-bin.6	M_stfrnB_e	9.629170997287766e-07	1.7001264341373405e-06	0.01	CD_P	SC1_C
CH15-bin.12	CH15-bin.16	M_stfrnB_e	9.629170997287764e-07	1.7001264341373405e-06	0.03	CD_P	SC1_C
CH15-bin.8	CH15-bin.6	M_acald_e	9.434572679246924e-07	2.141670528563012e-05	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.23	M_h2s_e	9.363293738637169e-07	2.747380853335946e-05	0.02	CD_P	SC1_C
CH13-bin.2	CH13-bin.0	M_mal__L_e	9.323156817894969e-07	7.059179215102565e-06	0.03	CD_A	SC1_C
CH13-bin.11	CH13-bin.1	M_indole_e	9.009833879466836e-07	7.691010212302117e-06	0.14	CD_A	SC1_C
CH13-bin.12	CH13-bin.1	M_indole_e	9.009833879466835e-07	7.691010212302119e-06	0.86	CD_A	SC1_C
